date,equity,cash,num_positions
2024-03-25,106295.67680468083,114873.4451017542,20
2024-03-26,106278.82217410294,98404.26175395794,20
2024-03-27,106208.11116722625,114839.73888216406,20
2024-03-28,106204.86991084261,98262.82592674546,20
2024-03-29,106290.21270196236,114916.257520198,20
2024-04-01,106274.13948026474,98342.51079185375,20
2024-04-02,106325.07701363762,114884.11407922482,20
2024-04-03,106332.4618265809,98444.39623139723,20
2024-04-04,106431.24874583211,114898.88249249767,20
2024-04-05,106527.53170535999,98652.98950046013,20
2024-04-08,106521.29560314147,115076.43140297994,20
2024-04-09,106529.15746337884,98640.51637637672,20
2024-04-10,106609.88645827334,115092.15322343115,20
2024-04-11,106669.72145599741,98801.99083978828,20
2024-04-12,106858.34464158406,115301.31092659682,19
2024-04-15,106754.84270071686,99125.75986348951,20
2024-04-16,106767.81858135332,115106.32732141265,20
2024-04-17,106719.01639275557,99151.71453957746,20
2024-04-18,106733.74692720787,115008.73238556704,20
2024-04-19,106757.09702261235,99263.17887176607,20
2024-04-22,106683.29250234527,114949.44638982846,20
2024-04-23,106775.64734580627,99115.55538408457,20
2024-04-24,106777.84705562604,115134.13728913561,20
2024-04-25,106745.83052157908,99119.95556406978,20
2024-04-26,106764.17261432501,115177.11036058873,20
2024-04-29,106791.07625542945,99072.62458231268,20
2024-04-30,106917.4567783228,115230.91196327198,20
2024-05-01,106960.54518831798,99356.41122488167,20
2024-05-02,106884.82336024809,115207.09392610239,20
2024-05-03,107019.38924080835,99257.95279392975,20
2024-05-06,106934.12794876276,115455.20580039757,20
2024-05-07,106941.52092113589,99087.41348155763,20
2024-05-08,106939.09063408145,115469.98993922623,20
2024-05-09,106984.6584576631,99082.55274907565,20
2024-05-10,107004.89615057598,115587.11614598102,20
2024-05-13,107004.35403824886,99084.02601117187,20
2024-05-14,106964.84302324553,115586.03169972042,20
2024-05-15,107065.8365816522,99004.99640903533,20
2024-05-16,107081.42542393989,115787.99828623454,20
2024-05-17,107152.7830990854,99167.77953215656,20
2024-05-20,107141.50171615723,115831.06673930114,20
2024-05-21,107160.2851125296,99134.8395216274,20
2024-05-22,107182.73118597093,115869.93229771647,20
2024-05-23,107120.27634234515,99193.34044914611,20
2024-05-24,107104.89293837274,115768.96033615999,20
2024-05-27,107103.22798780778,99117.78973587739,20
2024-05-28,107095.74528779145,115764.1173747502,20
2024-05-29,107035.76957615207,99104.62522556605,20
2024-05-30,107089.01208628305,115647.07341589013,20
2024-05-31,107217.23398233797,99244.20498314277,20
2024-06-03,107208.81204168484,115831.67644616049,20
2024-06-04,107216.43183366483,99227.30563592968,20
2024-06-05,107115.99708157005,115846.89606312374,20
2024-06-06,107114.15776613246,99026.41623949306,20
2024-06-07,107122.69867492966,115843.21744650126,20
2024-06-10,107146.96983302703,99043.50009960376,20
2024-06-11,107124.99484057123,115891.75457250362,20
2024-06-12,107192.66674917932,98999.54605669246,20
2024-06-13,107173.81965947617,116027.08451752768,20
2024-06-14,107241.30388286427,99012.84844845306,20
2024-06-17,107171.65149203864,116085.05192618861,20
2024-06-18,107191.79294694644,98873.53007780184,20
2024-06-19,107190.06759437261,116125.33046351721,20
2024-06-20,107164.90737031861,98870.07937265417,20
2024-06-21,107278.34978094818,116136.01470238353,20
2024-06-24,107248.79771836678,99005.97202652853,20
2024-06-25,107214.21808291484,116076.91614506667,20
2024-06-26,107223.19930733487,98936.80618115058,20
2024-06-27,107207.95730301917,116094.8764548939,20
2024-06-28,107326.42259498916,99067.31946808645,18
2024-07-01,107306.09420187098,116215.81380127696,20
2024-07-02,107362.10100058196,99059.65915854534,20
2024-07-03,107321.83971858742,116327.81585425018,20
2024-07-05,107370.12059926063,98979.12888769753,20
2024-07-08,107358.30961948626,116424.3676124814,20
2024-07-09,107365.05579286089,98955.50491489253,20
2024-07-10,107276.8022565739,116437.85826065367,20
2024-07-11,107198.91161200672,98778.9805412933,20
2024-07-12,107164.95497353302,116307.09219650601,20
2024-07-15,107187.41549578261,98690.05622311542,20
2024-07-16,107133.27489329968,116352.00839659527,20
2024-07-17,107006.93093379115,98581.76454330343,20
2024-07-18,107072.49617761973,116099.34539100078,20
2024-07-19,107067.0354651462,98767.90849439602,19
2024-07-22,106975.7863632959,116047.43551050223,20
2024-07-23,106960.358172134,98598.39248626016,20
2024-07-24,107156.00591655706,116016.58186487066,20
2024-07-25,107109.94974878254,98989.72745305378,20
2024-07-26,107059.41456890854,115987.47840011466,20
2024-07-29,107062.73509685835,98859.6381249362,20
2024-07-30,107104.43147616321,115994.11844938612,20
2024-07-31,107241.29198419637,98943.03956554565,20
2024-08-01,107362.23913874957,116267.81175236336,20
2024-08-02,107201.5191046218,99184.95841061306,20
2024-08-05,107443.94483735792,115946.40348649172,20
2024-08-06,107517.34118946585,99669.8586964943,20
2024-08-07,107570.59093391422,116093.18118593883,20
2024-08-08,107757.54139716577,99776.36916383923,20
2024-08-09,107719.06870119474,116467.04439604563,20
2024-08-12,107772.7964633021,99817.92511290965,20
2024-08-13,107633.18342432618,116590.99063978865,20
2024-08-14,107658.37391134341,99538.67124745485,20
2024-08-15,107510.07663585851,116641.36613892099,20
2024-08-16,107723.20621242498,100763.5745634099,20
2024-08-19,107648.27753538192,115824.73202483985,20
2024-08-20,107634.55037119356,100567.11090841121,20
2024-08-21,107606.84303861785,115679.84337198045,20
2024-08-22,107546.7060119684,100559.7270806795,20
2024-08-23,107465.96602967805,115428.07616281432,20
2024-08-26,107446.5381590436,100370.23264925316,20
2024-08-27,107434.72142603884,115381.57394830596,20
2024-08-28,107389.62763107373,100348.42049641808,20
2024-08-29,107387.4644703047,115286.39781917665,20
2024-08-30,107565.30540073429,100468.17534577571,20
2024-09-02,107563.79771089228,115543.56607613087,20
2024-09-03,107407.36470317347,100473.93053818328,20
2024-09-04,107421.00009759887,115228.58761916295,20
2024-09-05,107401.62719440722,100499.89498421611,20
2024-09-06,107611.62624745462,115249.1079650549,19
2024-09-09,107690.72865024624,100777.58042692671,20
2024-09-10,107657.37489951924,115417.59282598054,20
2024-09-11,107731.33830651687,100709.9019279471,20
2024-09-12,107667.280371681,115565.32710438315,20
2024-09-13,107881.89931062056,100800.88120816862,18
2024-09-16,107868.34204746698,115779.45955803528,20
2024-09-17,107869.90077874243,100795.34862117513,20
2024-09-18,107890.65674992187,115782.07568464366,20
2024-09-19,108016.76938015965,100821.1036683911,20
2024-09-20,108136.12993926264,116116.65172015294,20
2024-09-23,108153.53739484894,100969.90127767263,20
2024-09-24,108130.29751843832,116151.00059339468,20
2024-09-25,108111.98442164167,100923.31691185242,20
2024-09-26,108080.34872667246,116114.20790774359,20
2024-09-27,108207.76286200708,101110.09994847671,20
2024-09-30,108244.72371953758,116375.91121341662,20
2024-10-01,108174.7010641487,101083.02714299795,20
2024-10-02,108169.98762212378,116235.87004743583,20
2024-10-03,108154.61326295821,101073.59703327982,20
2024-10-04,108119.34045099991,116274.11699428955,20
2024-10-07,108048.7871196339,101002.03728485029,20
2024-10-08,107975.71570543185,116133.02372489618,20
2024-10-09,108027.09101932355,100855.8801255069,20
2024-10-10,108039.01181762823,116235.76377139521,20
2024-10-11,108279.44949105012,101423.25344409827,20
2024-10-14,108214.75863758952,116864.12670432896,20
2024-10-15,108152.72012866224,101293.88380437825,20
2024-10-16,108117.60438760863,116740.02456250587,20
2024-10-17,108116.71884274296,101223.63958321438,20
2024-10-18,108212.32520712099,116866.24830939485,20
2024-10-21,108197.97818592988,101288.84474729176,20
2024-10-22,108200.55295446809,116837.5566938449,20
2024-10-23,108127.99213492822,101293.99526348115,20
2024-10-24,108109.79960468489,116692.44905675048,20
2024-10-25,108418.09170723215,101673.60692113645,18
2024-10-28,108392.7019659897,117100.03369652948,18
2024-10-29,108402.6771352183,101727.82266924325,20
2024-10-30,108424.57396833319,117226.98520571474,20
2024-10-31,108271.55793706975,101771.65676681888,20
2024-11-01,108335.07057317917,117018.45805095267,18
2024-11-04,108326.16332111039,101854.16601869657,18
2024-11-05,108231.8564814814,117111.64274365736,20
2024-11-06,108421.35666786168,101744.53366341184,20
2024-11-07,108358.90035524691,117490.60490780877,20
2024-11-08,108622.68435043946,101722.61892744048,20
2024-11-11,108613.4969200537,117659.1564265184,20
2024-11-12,108587.12293076907,101704.24244612227,20
2024-11-13,108581.66947781807,117606.41318771904,20
2024-11-14,108528.92163106451,101693.33484762818,20
2024-11-15,108872.08732678948,117569.92867609234,20
2024-11-18,108989.49970103461,101991.68543887566,19
2024-11-19,108958.79090044588,117692.74692845365,20
2024-11-20,108959.88266494655,101963.26208312684,20
2024-11-21,108916.07893810507,117694.92992392863,20
2024-11-22,109166.50992700078,102086.29671457036,20
2024-11-25,109138.01314369397,117951.14250469537,20
2024-11-26,109177.98482040968,102029.29316648198,20
2024-11-27,109200.63011445687,118031.07742198801,20
2024-11-28,109199.03462506048,102074.58796868999,20
2024-11-29,109523.38256229239,118305.48092702607,20
2024-12-02,109536.16694304896,102246.941902194,20
2024-12-03,109530.82802873601,118330.9453017148,20
2024-12-04,109579.18422232354,102236.13957528077,20
2024-12-05,109590.88909639361,118427.63940793293,20
2024-12-06,109692.5955637404,102332.53468553985,20
2024-12-09,109732.68057497131,118528.04088003837,20
2024-12-10,109706.01970547183,102412.71239530129,20
2024-12-11,109642.3222714098,118474.7209116113,20
2024-12-12,109598.99878620244,102285.30515175263,20
2024-12-13,109668.48718237803,118453.08209002024,20
2024-12-16,109701.2528273193,102350.282156025,20
2024-12-17,109732.94624932657,118518.60650462857,20
2024-12-18,109491.36915133374,102413.70204341195,20
2024-12-19,109492.20587930887,118035.49150318389,20
2024-12-20,109882.43161927228,102665.36568943592,18
2024-12-23,109870.68913952196,118456.92261078462,19
2024-12-24,109956.67676391524,102675.92927912016,20
2024-12-25,109955.07441441742,118697.82190772022,20
2024-12-26,109954.00554714927,102672.72457492462,20
2024-12-27,110182.74451313,118818.72557518668,20
2024-12-30,110090.68821828457,102961.22601195844,20
2024-12-31,110117.6337229011,118634.63517092858,20
2025-01-01,110116.07192577838,103015.10214655567,20
2025-01-02,110133.69688757938,118631.50784735665,20
2025-01-03,110407.038149155,103174.38920449109,19
2025-01-06,110359.52617100353,118965.11409509472,20
2025-01-07,110268.26945654332,103098.36862435137,20
2025-01-08,110255.24242762726,118782.60923244781,20
2025-01-09,110253.67155467792,103072.30886599071,20
2025-01-10,110452.01714757072,118864.49608772495,20
2025-01-13,110462.46221931414,103393.99459111372,20
2025-01-14,110450.25384959213,118885.38163152726,20
2025-01-15,110589.80445451452,103369.5746480892,20
2025-01-16,110603.41441892118,119164.4546176255,20
2025-01-17,110998.48149663548,103560.7399466954,20
2025-01-20,110996.89122144712,119461.90155511744,20
2025-01-21,111068.09123692564,103555.63048449859,20
2025-01-22,111021.37384332575,119604.03354270518,20
2025-01-23,111063.80725947695,103462.12300331613,20
2025-01-24,111229.87047480413,119883.44533960565,20
2025-01-27,111113.78667163209,103683.7888129816,20
2025-01-28,111043.62418581566,119639.62363740893,20
2025-01-29,111005.94488040662,103543.4739671025,20
2025-01-30,110961.34916358042,119562.42237563712,20
2025-01-31,111119.8781918564,103729.58275031121,18
2025-02-03,111171.0302330321,119714.15011410347,18
2025-02-04,111221.63974012877,103904.57392758146,20
2025-02-05,111187.67068328636,119870.25968195866,20
2025-02-06,111213.92844221235,103835.92531479722,20
2025-02-07,111414.4584092696,119960.14956782953,18
2025-02-10,111489.99775230979,104050.24191951334,19
2025-02-11,111481.78902116655,120132.180828882,20
2025-02-12,111454.30961599051,104067.81567494772,20
2025-02-13,111368.1902017633,120077.20436310429,20
2025-02-14,111510.1745579615,104010.7230459828,20
2025-02-17,111508.55666401534,120188.04461360791,20
2025-02-18,111530.68812047094,104007.46483249697,20
2025-02-19,111509.95957101238,120232.29422425282,20
2025-02-20,111474.49997726348,103966.00454853028,20
2025-02-21,111767.39880626115,120348.43641458752,19
2025-02-24,111737.0853872585,104437.79554056867,19
2025-02-25,111774.40720195379,120302.82235814289,20
2025-02-26,111776.8105709635,104532.42916294359,20
2025-02-27,111901.14849663529,120307.74118539806,20
2025-02-28,112156.73517165019,104926.0062411699,18
2025-03-03,112292.2855924218,120723.17642965939,20
2025-03-04,112199.05730268505,105230.54217359521,20
2025-03-05,112115.26605433016,120536.19029032454,20
2025-03-06,111976.41026937579,105063.5128770695,20
2025-03-07,112063.30404400782,120467.58600167812,20
2025-03-10,111877.30821396828,105214.32784184456,20
2025-03-11,111937.65657892825,120086.87051410924,20
